,DateTime,Open,High,Low,Close,Volume,6
,2023-08-24 11:00:00+05:30,19959.4,19959.4,19914.4,19929.8,240,13880
,2023-08-24 11:05:00+05:30,19929.8,19934.35,19929.8,19934.35,40,13920
,2023-08-24 11:10:00+05:30,19934.35,19934.35,19934.35,19934.35,0,13920
,2023-08-24 11:15:00+05:30,19934.35,19934.35,19890.95,19903.8,240,13920
,2023-08-24 11:20:00+05:30,19903.8,19903.8,19892.35,19892.35,120,14120
,2023-08-24 11:25:00+05:30,19892.35,19918.55,19892.35,19918.55,120,14080
,2023-08-24 11:30:00+05:30,19918.55,19918.55,19910.0,19910.0,80,14120
,2023-08-24 11:35:00+05:30,19910.0,19913.05,19907.0,19913.0,200,14120
,2023-08-24 11:40:00+05:30,19913.0,19920.2,19913.0,19920.2,40,14200
,2023-08-24 11:45:00+05:30,19920.2,19928.6,19920.2,19925.95,840,14600
,2023-08-24 11:50:00+05:30,19925.95,19925.95,19910.0,19910.0,240,15200
,2023-08-24 11:55:00+05:30,19910.0,19910.0,19900.0,19900.0,40,15200
,2023-08-24 12:00:00+05:30,19900.0,19911.05,19860.0,19869.95,400,15320
,2023-08-24 12:05:00+05:30,19869.95,19882.55,19860.0,19882.55,80,15440
,2023-08-24 12:10:00+05:30,19882.55,19882.55,19875.05,19875.05,200,15440
,2023-08-24 12:15:00+05:30,19875.05,19875.05,19875.05,19875.05,0,15440
,2023-08-24 12:20:00+05:30,19875.05,19875.05,19875.05,19875.05,120,15640
,2023-08-24 12:25:00+05:30,19875.05,19884.45,19870.0,19870.1,280,15760
,2023-08-24 12:30:00+05:30,19870.1,19870.1,19870.1,19870.1,0,15760
,2023-08-24 12:35:00+05:30,19870.1,19901.1,19870.1,19901.1,40,15760
,2023-08-24 12:40:00+05:30,19901.1,19901.1,19901.1,19901.1,0,15760
,2023-08-24 12:45:00+05:30,19901.1,19901.1,19901.1,19901.1,0,15760
,2023-08-24 12:50:00+05:30,19901.1,19901.1,19901.1,19901.1,0,15760
,2023-08-24 12:55:00+05:30,19901.1,19901.1,19878.75,19878.75,120,15800
,2023-08-24 13:00:00+05:30,19878.75,19878.75,19878.75,19878.75,0,15800
,2023-08-24 13:05:00+05:30,19878.75,19879.0,19875.0,19875.0,80,15840
,2023-08-24 13:10:00+05:30,19875.0,19875.0,19873.75,19873.75,80,15840
,2023-08-24 13:15:00+05:30,19873.75,19873.75,19865.4,19866.65,120,15920
,2023-08-24 13:20:00+05:30,19866.65,19866.65,19866.65,19866.65,0,15920
,2023-08-24 13:25:00+05:30,19866.65,19866.65,19857.6,19857.6,120,16040
,2023-08-24 13:30:00+05:30,19857.6,19857.6,19857.6,19857.6,0,16040
,2023-08-24 13:35:00+05:30,19857.6,19861.5,19857.6,19861.5,120,16200
,2023-08-24 13:40:00+05:30,19861.5,19861.5,19853.0,19855.0,120,16360
,2023-08-24 13:45:00+05:30,19855.0,19865.0,19855.0,19865.0,160,16400
,2023-08-24 13:50:00+05:30,19865.0,19865.0,19865.0,19865.0,0,16400
,2023-08-24 13:55:00+05:30,19865.0,19870.8,19865.0,19870.8,40,16400
,2023-08-24 14:00:00+05:30,19870.8,19870.8,19870.8,19870.8,0,16400
,2023-08-24 14:05:00+05:30,19870.8,19870.8,19870.8,19870.8,0,16400
,2023-08-24 14:10:00+05:30,19870.8,19870.8,19870.8,19870.8,0,16400
,2023-08-24 14:15:00+05:30,19870.8,19870.85,19870.8,19870.8,40,16400
,2023-08-24 14:20:00+05:30,19870.8,19870.8,19870.8,19870.8,0,16400
,2023-08-24 14:25:00+05:30,19870.8,19870.8,19850.0,19850.0,40,16440
,2023-08-24 14:30:00+05:30,19850.0,19850.0,19850.0,19850.0,80,16480
,2023-08-24 14:35:00+05:30,19850.0,19853.0,19825.15,19825.15,160,16480
,2023-08-24 14:40:00+05:30,19825.15,19861.0,19825.15,19861.0,200,16600
,2023-08-24 14:45:00+05:30,19861.0,19861.0,19857.15,19857.15,40,16800
,2023-08-24 14:50:00+05:30,19857.15,19857.15,19847.0,19847.0,40,16840
,2023-08-24 14:55:00+05:30,19847.0,19847.0,19824.5,19824.5,280,16880
,2023-08-24 15:00:00+05:30,19824.5,19824.5,19824.5,19824.5,0,16880
,2023-08-24 15:05:00+05:30,19824.5,19824.5,19824.5,19824.5,0,16880
,2023-08-24 15:10:00+05:30,19824.5,19846.5,19824.5,19846.5,40,16920
,2023-08-24 15:15:00+05:30,19846.5,19846.5,19827.0,19827.05,200,17080
,2023-08-24 15:20:00+05:30,19827.05,19827.05,19827.05,19827.05,0,17080
,2023-08-24 15:25:00+05:30,19827.05,19832.75,19827.05,19827.05,240,17200
,2023-08-25 09:15:00+05:30,19750.0,19750.0,19679.5,19686.15,720,17360
,2023-08-25 09:20:00+05:30,19686.15,19750.0,19686.15,19750.0,120,17320
,2023-08-25 09:25:00+05:30,19750.0,19781.2,19750.0,19774.85,160,17280
,2023-08-25 09:30:00+05:30,19780.0,19780.05,19756.55,19756.55,240,17160
,2023-08-25 09:35:00+05:30,19756.55,19780.8,19756.55,19780.8,40,17120
,2023-08-25 09:40:00+05:30,19780.8,19780.8,19770.05,19770.05,200,17280
,2023-08-25 09:45:00+05:30,19770.05,19770.05,19752.9,19752.9,80,17280
,2023-08-25 09:50:00+05:30,19752.9,19752.9,19740.0,19740.0,40,17320
,2023-08-25 09:55:00+05:30,19740.0,19740.0,19740.0,19740.0,0,17320
,2023-08-25 10:00:00+05:30,19740.0,19755.0,19740.0,19755.0,40,17360
,2023-08-25 10:05:00+05:30,19755.0,19755.0,19754.0,19755.0,240,17440
,2023-08-25 10:10:00+05:30,19755.0,19755.0,19742.9,19742.9,40,17560
,2023-08-25 10:15:00+05:30,19742.9,19742.9,19742.9,19742.9,0,17560
,2023-08-25 10:20:00+05:30,19742.9,19745.0,19740.0,19745.0,160,17560
,2023-08-25 10:25:00+05:30,19745.0,19745.0,19689.0,19689.0,1040,17640
,2023-08-25 10:30:00+05:30,19689.0,19689.0,19654.0,19654.0,800,17680
,2023-08-25 10:35:00+05:30,19650.0,19654.0,19641.2,19654.0,160,18320
,2023-08-25 10:40:00+05:30,19654.0,19681.45,19654.0,19670.0,240,18320
,2023-08-25 10:45:00+05:30,19670.0,19672.65,19670.0,19672.65,80,18400
,2023-08-25 10:50:00+05:30,19672.65,19672.65,19662.0,19662.2,240,18400
,2023-08-25 10:55:00+05:30,19662.2,19662.2,19645.05,19645.05,80,18440
,2023-08-25 11:00:00+05:30,19645.05,19662.15,19645.05,19662.15,120,18480
,2023-08-25 11:05:00+05:30,19662.15,19679.2,19662.15,19674.85,120,18560
,2023-08-25 11:10:00+05:30,19674.85,19674.85,19668.0,19668.0,40,18560
,2023-08-25 11:15:00+05:30,19668.0,19668.0,19668.0,19668.0,0,18560
,2023-08-25 11:20:00+05:30,19668.0,19740.0,19668.0,19740.0,480,18680
,2023-08-25 11:25:00+05:30,19740.0,19769.65,19740.0,19764.0,400,19120
,2023-08-25 11:30:00+05:30,19764.0,19764.0,19764.0,19764.0,0,19120
,2023-08-25 11:35:00+05:30,19764.0,19764.0,19755.0,19755.0,40,18920
,2023-08-25 11:40:00+05:30,19755.0,19755.0,19755.0,19755.0,0,18920
,2023-08-25 11:45:00+05:30,19755.0,19780.0,19755.0,19778.85,360,18880
,2023-08-25 11:50:00+05:30,19778.85,19778.85,19778.85,19778.85,0,18880
,2023-08-25 11:55:00+05:30,19778.85,19778.85,19778.85,19778.85,0,18880
,2023-08-25 12:00:00+05:30,19778.85,19778.85,19767.75,19767.75,40,18880
,2023-08-25 12:05:00+05:30,19767.75,19767.75,19766.65,19766.65,40,18880
,2023-08-25 12:10:00+05:30,19766.65,19793.95,19766.65,19793.95,240,18840
,2023-08-25 12:15:00+05:30,19793.95,19793.95,19793.95,19793.95,0,18840
,2023-08-25 12:20:00+05:30,19793.95,19793.95,19793.95,19793.95,0,18840
,2023-08-25 12:25:00+05:30,19793.95,19793.95,19793.95,19793.95,0,18840
,2023-08-25 12:30:00+05:30,19793.95,19793.95,19764.0,19764.0,40,18680
,2023-08-25 12:35:00+05:30,19764.0,19764.0,19764.0,19764.0,0,18680
,2023-08-25 12:40:00+05:30,19764.0,19775.0,19764.0,19775.0,80,18640
,2023-08-25 12:45:00+05:30,19775.0,19775.0,19775.0,19775.0,0,18640
,2023-08-25 12:50:00+05:30,19775.0,19775.0,19775.0,19775.0,0,18640
,2023-08-25 12:55:00+05:30,19775.0,19775.0,19771.7,19771.7,40,18600
,2023-08-25 13:00:00+05:30,19771.7,19771.7,19771.7,19771.7,0,18600
,2023-08-25 13:05:00+05:30,19771.7,19771.7,19771.7,19771.7,0,18600
,2023-08-25 13:10:00+05:30,19771.7,19771.7,19759.7,19759.7,40,18560
,2023-08-25 13:15:00+05:30,19759.7,19759.7,19759.7,19759.7,0,18560
,2023-08-25 13:20:00+05:30,19759.7,19759.7,19759.7,19759.7,0,18560
,2023-08-25 13:25:00+05:30,19759.7,19759.7,19759.7,19759.7,0,18560
,2023-08-25 13:30:00+05:30,19759.7,19759.7,19759.7,19759.7,0,18560
,2023-08-25 13:35:00+05:30,19759.7,19759.7,19759.7,19759.7,0,18560
,2023-08-25 13:40:00+05:30,19759.7,19759.7,19757.0,19757.0,40,18600
,2023-08-25 13:45:00+05:30,19757.0,19757.0,19757.0,19757.0,0,18600
,2023-08-25 13:50:00+05:30,19757.0,19757.0,19757.0,19757.0,0,18600
,2023-08-25 13:55:00+05:30,19757.0,19768.95,19757.0,19768.95,80,18640
,2023-08-25 14:00:00+05:30,19768.95,19768.95,19768.95,19768.95,0,18640
,2023-08-25 14:05:00+05:30,19768.95,19768.95,19768.95,19768.95,0,18640
,2023-08-25 14:10:00+05:30,19768.95,19768.95,19768.95,19768.95,0,18640
,2023-08-25 14:15:00+05:30,19768.95,19768.95,19768.95,19768.95,0,18640
,2023-08-25 14:20:00+05:30,19768.95,19768.95,19742.0,19748.0,120,18600
,2023-08-25 14:25:00+05:30,19748.0,19748.0,19748.0,19748.0,0,18600
,2023-08-25 14:30:00+05:30,19748.0,19753.0,19748.0,19753.0,40,18600
,2023-08-25 14:35:00+05:30,19753.0,19753.0,19753.0,19753.0,0,18600
,2023-08-25 14:40:00+05:30,19753.0,19753.0,19753.0,19753.0,0,18640
,2023-08-25 14:45:00+05:30,19753.0,19753.0,19753.0,19753.0,0,18640
,2023-08-25 14:50:00+05:30,19753.0,19753.0,19753.0,19753.0,0,18640
,2023-08-25 14:55:00+05:30,19753.0,19753.0,19753.0,19753.0,0,18640
,2023-08-25 15:00:00+05:30,19753.0,19762.15,19753.0,19762.15,40,18680
,2023-08-25 15:05:00+05:30,19762.15,19762.15,19756.15,19756.15,40,18640
,2023-08-25 15:10:00+05:30,19756.15,19756.15,19756.15,19756.15,0,18640
,2023-08-25 15:15:00+05:30,19756.15,19756.15,19751.15,19751.15,160,18680
,2023-08-25 15:20:00+05:30,19751.15,19751.15,19740.95,19740.95,40,18680
,2023-08-25 15:25:00+05:30,19740.95,19740.95,19723.0,19723.0,160,18720
,2023-08-28 09:15:00+05:30,19760.0,19800.0,19760.0,19795.0,160,18800
,2023-08-28 09:20:00+05:30,19795.0,19795.0,19659.05,19760.05,1000,18880
,2023-08-28 09:25:00+05:30,19760.05,19760.05,19760.05,19760.05,80,18960
,2023-08-28 09:30:00+05:30,19760.05,19760.05,19751.0,19758.0,120,19040
,2023-08-28 09:35:00+05:30,19758.0,19777.1,19758.0,19773.7,240,19080
,2023-08-28 09:40:00+05:30,19773.7,19773.7,19769.0,19769.0,40,19240
,2023-08-28 09:45:00+05:30,19769.45,19780.0,19769.45,19780.0,160,19240
,2023-08-28 09:50:00+05:30,19780.0,19780.0,19762.85,19766.5,440,19600
,2023-08-28 09:55:00+05:30,19766.5,19768.25,19766.5,19768.25,80,19600
,2023-08-28 10:00:00+05:30,19768.25,19768.25,19762.0,19762.0,40,19640
,2023-08-28 10:05:00+05:30,19762.0,19771.35,19762.0,19767.7,120,19600
,2023-08-28 10:10:00+05:30,19767.7,19767.7,19767.7,19767.7,0,19600
,2023-08-28 10:15:00+05:30,19767.7,19775.0,19767.7,19775.0,40,19680
,2023-08-28 10:20:00+05:30,19775.0,19775.0,19769.0,19769.0,320,19920
,2023-08-28 10:25:00+05:30,19769.0,19775.35,19769.0,19775.35,40,19960
,2023-08-28 10:30:00+05:30,19775.35,19792.5,19775.35,19791.35,480,20120
,2023-08-28 10:35:00+05:30,19791.35,19795.0,19791.35,19795.0,80,20400
,2023-08-28 10:40:00+05:30,19795.0,19795.0,19778.0,19784.35,1160,20640
,2023-08-28 10:45:00+05:30,19784.35,19786.6,19784.35,19786.6,80,20640
,2023-08-28 10:50:00+05:30,19786.6,19786.6,19786.0,19786.3,120,20600
,2023-08-28 10:55:00+05:30,19786.3,19786.3,19783.0,19783.0,640,21240
,2023-08-28 11:00:00+05:30,19783.0,19788.0,19783.0,19788.0,80,21240
,2023-08-28 11:05:00+05:30,19788.0,19788.0,19788.0,19788.0,0,21240
,2023-08-28 11:10:00+05:30,19788.0,19794.75,19786.45,19786.45,440,21480
,2023-08-28 11:15:00+05:30,19786.45,19814.0,19786.45,19809.8,360,21520
,2023-08-28 11:20:00+05:30,19809.8,19810.0,19809.0,19810.0,120,21480
,2023-08-28 11:25:00+05:30,19810.0,19816.0,19808.0,19812.0,520,21560
,2023-08-28 11:30:00+05:30,19812.0,19828.35,19812.0,19827.8,2720,23240
,2023-08-28 11:35:00+05:30,19827.8,19827.8,19823.0,19823.0,40,23720
,2023-08-28 11:40:00+05:30,19823.0,19823.0,19820.7,19820.7,40,23880
,2023-08-28 11:45:00+05:30,19820.7,19827.2,19820.7,19821.05,280,23920
,2023-08-28 11:50:00+05:30,19821.05,19823.0,19820.0,19821.95,480,23880
,2023-08-28 11:55:00+05:30,19821.95,19821.95,19807.0,19810.85,120,24320
,2023-08-28 12:00:00+05:30,19810.85,19817.0,19810.85,19817.0,40,24320
,2023-08-28 12:05:00+05:30,19817.0,19817.0,19816.2,19816.2,40,24320
,2023-08-28 12:10:00+05:30,19816.2,19820.95,19816.2,19820.95,80,24320
,2023-08-28 12:15:00+05:30,19820.95,19820.95,19820.95,19820.95,0,24320
,2023-08-28 12:20:00+05:30,19818.0,19820.95,19815.9,19815.9,120,24360
,2023-08-28 12:25:00+05:30,19815.9,19817.1,19813.65,19813.65,2280,24400
,2023-08-28 12:30:00+05:30,19813.65,19850.0,19810.6,19842.9,2200,25040
,2023-08-28 12:35:00+05:30,19842.9,19857.6,19842.9,19845.5,280,24800
,2023-08-28 12:40:00+05:30,19845.5,19845.55,19845.5,19845.55,40,24800
,2023-08-28 12:45:00+05:30,19845.55,19857.55,19845.55,19857.55,320,24840
,2023-08-28 12:50:00+05:30,19857.55,19857.55,19857.55,19857.55,0,24840
,2023-08-28 12:55:00+05:30,19857.55,19857.55,19853.35,19853.35,1480,25040
,2023-08-28 13:00:00+05:30,19853.35,19853.35,19847.1,19850.0,480,25200
,2023-08-28 13:05:00+05:30,19850.0,19857.05,19850.0,19855.0,160,24960
,2023-08-28 13:10:00+05:30,19855.0,19855.0,19850.0,19851.0,40,25120
,2023-08-28 13:15:00+05:30,19851.0,19856.95,19847.1,19855.85,1480,25920
,2023-08-28 13:20:00+05:30,19855.85,19858.1,19855.85,19858.1,360,26800
,2023-08-28 13:25:00+05:30,19858.1,19858.1,19852.75,19852.75,440,26960
,2023-08-28 13:30:00+05:30,19852.75,19854.6,19849.8,19852.0,320,27400
,2023-08-28 13:35:00+05:30,19852.0,19859.4,19852.0,19859.4,280,27440
,2023-08-28 13:40:00+05:30,19859.4,19869.15,19859.4,19860.0,400,28000
,2023-08-28 13:45:00+05:30,19860.0,19860.0,19856.0,19856.0,320,28080
,2023-08-28 13:50:00+05:30,19856.0,19862.15,19854.0,19854.0,80,28400
,2023-08-28 13:55:00+05:30,19854.0,19855.0,19854.0,19855.0,280,28480
,2023-08-28 14:00:00+05:30,19855.0,19889.15,19854.25,19889.15,640,28480
,2023-08-28 14:05:00+05:30,19889.15,19889.15,19879.55,19879.55,120,28960
,2023-08-28 14:10:00+05:30,19879.55,19879.55,19866.0,19866.0,320,29000
,2023-08-28 14:15:00+05:30,19866.0,19866.0,19859.2,19862.3,120,29320
,2023-08-28 14:20:00+05:30,19862.3,19862.3,19848.9,19848.9,600,29600
,2023-08-28 14:25:00+05:30,19848.9,19848.9,19835.0,19845.0,1920,30480
,2023-08-28 14:30:00+05:30,19845.0,19862.75,19845.0,19855.0,80,30520
,2023-08-28 14:35:00+05:30,19855.0,19857.05,19855.0,19857.05,40,30520
,2023-08-28 14:40:00+05:30,19857.05,19857.05,19850.0,19854.7,440,31000
,2023-08-28 14:45:00+05:30,19854.7,19864.0,19854.7,19864.0,80,31000
,2023-08-28 14:50:00+05:30,19865.0,19865.0,19860.05,19860.05,80,30920
,2023-08-28 14:55:00+05:30,19860.05,19860.5,19860.05,19860.5,40,30920
,2023-08-28 15:00:00+05:30,19860.5,19865.0,19851.6,19851.6,720,31320
,2023-08-28 15:05:00+05:30,19851.6,19851.6,19847.0,19847.0,480,31560
,2023-08-28 15:10:00+05:30,19847.0,19857.55,19847.0,19855.0,400,32080
,2023-08-28 15:15:00+05:30,19855.0,19855.05,19850.1,19855.05,1840,31880
,2023-08-28 15:20:00+05:30,19855.05,19858.0,19855.05,19858.0,400,31560
,2023-08-28 15:25:00+05:30,19858.0,19871.05,19857.0,19857.8,1960,32600
,2023-08-29 09:15:00+05:30,19900.8,19914.85,19893.8,19896.5,2280,32080
,2023-08-29 09:20:00+05:30,19896.5,19899.2,19892.6,19896.85,4920,26800
,2023-08-29 09:25:00+05:30,19896.85,19906.7,19888.0,19890.2,2040,26520
,2023-08-29 09:30:00+05:30,19890.2,19894.6,19885.0,19894.6,80,26520
,2023-08-29 09:35:00+05:30,19894.6,19898.55,19888.0,19888.0,120,26720
,2023-08-29 09:40:00+05:30,19888.0,19895.0,19885.8,19891.85,80,26800
,2023-08-29 09:45:00+05:30,19891.85,19894.95,19888.65,19888.65,160,26840
,2023-08-29 09:50:00+05:30,19888.65,19903.75,19888.65,19903.75,280,27000
,2023-08-29 09:55:00+05:30,19903.75,19903.75,19892.0,19896.25,600,27120
,2023-08-29 10:00:00+05:30,19896.25,19896.25,19884.2,19887.95,600,27400
,2023-08-29 10:05:00+05:30,19887.95,19891.7,19884.6,19886.05,240,27520
,2023-08-29 10:10:00+05:30,19886.05,19894.0,19885.2,19894.0,840,27560
,2023-08-29 10:15:00+05:30,19894.0,19897.15,19878.0,19878.5,680,28400
,2023-08-29 10:20:00+05:30,19878.5,19879.3,19868.6,19868.6,1520,28800
,2023-08-29 10:25:00+05:30,19868.6,19874.4,19867.8,19871.0,480,28840
,2023-08-29 10:30:00+05:30,19871.0,19880.0,19871.0,19880.0,1800,28800
,2023-08-29 10:35:00+05:30,19880.0,19886.25,19869.7,19886.25,3800,29960
,2023-08-29 10:40:00+05:30,19886.25,19886.25,19879.7,19884.45,640,28560
,2023-08-29 10:45:00+05:30,19884.45,19887.0,19881.85,19887.0,400,28560
,2023-08-29 10:50:00+05:30,19887.0,19887.0,19882.0,19884.2,720,29080
,2023-08-29 10:55:00+05:30,19884.2,19900.0,19880.0,19900.0,1560,30320
,2023-08-29 11:00:00+05:30,19900.0,19900.0,19896.2,19896.4,480,30320
,2023-08-29 11:05:00+05:30,19896.4,19897.0,19886.75,19886.95,120,30440
,2023-08-29 11:10:00+05:30,19886.95,19890.0,19886.0,19886.0,320,30400
,2023-08-29 11:15:00+05:30,19886.0,19886.0,19878.15,19878.15,240,30400
,2023-08-29 11:20:00+05:30,19878.15,19881.25,19878.15,19881.25,40,30480
,2023-08-29 11:25:00+05:30,19881.25,19890.1,19881.25,19883.95,440,30480
,2023-08-29 11:30:00+05:30,19883.95,19883.95,19883.95,19883.95,0,30480
,2023-08-29 11:35:00+05:30,19883.95,19896.0,19883.95,19896.0,80,30360
,2023-08-29 11:40:00+05:30,19896.0,19896.0,19892.7,19895.0,120,30360
,2023-08-29 11:45:00+05:30,19895.0,19903.45,19895.0,19903.45,560,30320
,2023-08-29 11:50:00+05:30,19903.45,19903.45,19895.95,19895.95,400,30320
,2023-08-29 11:55:00+05:30,19895.95,19901.85,19890.95,19890.95,200,30160
,2023-08-29 12:00:00+05:30,19890.95,19899.15,19890.95,19899.15,280,30280
,2023-08-29 12:05:00+05:30,19899.15,19905.85,19899.0,19905.85,200,30160
,2023-08-29 12:10:00+05:30,19905.85,19906.6,19905.85,19906.2,120,30200
,2023-08-29 12:15:00+05:30,19906.2,19907.75,19900.4,19902.05,200,30320
,2023-08-29 12:20:00+05:30,19902.05,19908.0,19902.05,19908.0,640,30800
,2023-08-29 12:25:00+05:30,19908.0,19908.0,19908.0,19908.0,0,30800
,2023-08-29 12:30:00+05:30,19908.0,19908.0,19905.0,19905.0,160,30960
,2023-08-29 12:35:00+05:30,19905.0,19905.0,19891.0,19891.0,240,31000
,2023-08-29 12:40:00+05:30,19891.0,19893.0,19886.0,19893.0,80,31120
,2023-08-29 12:45:00+05:30,19893.0,19893.0,19891.0,19891.0,120,31080
,2023-08-29 12:50:00+05:30,19891.0,19896.25,19890.35,19896.05,480,31120
,2023-08-29 12:55:00+05:30,19896.05,19901.3,19890.75,19901.3,1640,33000
,2023-08-29 13:00:00+05:30,19901.3,19908.05,19900.95,19900.95,400,32640
,2023-08-29 13:05:00+05:30,19900.95,19911.7,19900.15,19911.7,160,32680
,2023-08-29 13:10:00+05:30,19911.7,19911.95,19900.0,19900.0,160,32840
,2023-08-29 13:15:00+05:30,19900.0,19905.0,19900.0,19905.0,400,33160
,2023-08-29 13:20:00+05:30,19905.0,19905.0,19899.5,19899.75,560,33160
,2023-08-29 13:25:00+05:30,19899.75,19909.6,19894.35,19909.6,160,33280
,2023-08-29 13:30:00+05:30,19909.6,19909.6,19903.0,19903.7,200,33320
,2023-08-29 13:35:00+05:30,19903.7,19909.8,19902.05,19909.8,360,33320
,2023-08-29 13:40:00+05:30,19909.8,19909.8,19909.8,19909.8,0,33320
,2023-08-29 13:45:00+05:30,19909.8,19909.8,19904.85,19909.2,680,33560
,2023-08-29 13:50:00+05:30,19909.2,19909.2,19900.15,19900.15,280,33600
,2023-08-29 13:55:00+05:30,19900.0,19900.0,19894.9,19894.9,240,33600
,2023-08-29 14:00:00+05:30,19894.9,19908.45,19894.9,19908.45,120,33640
,2023-08-29 14:05:00+05:30,19908.45,19908.45,19905.0,19905.0,0,33680
,2023-08-29 14:10:00+05:30,19905.0,19906.2,19889.0,19889.0,440,33840
,2023-08-29 14:15:00+05:30,19889.0,19889.0,19889.0,19889.0,160,34000
,2023-08-29 14:20:00+05:30,19889.0,19889.0,19880.0,19880.0,560,33920
,2023-08-29 14:25:00+05:30,19880.0,19881.85,19878.45,19880.0,800,34280
,2023-08-29 14:30:00+05:30,19880.0,19890.0,19880.0,19890.0,320,34520
,2023-08-29 14:35:00+05:30,19890.0,19898.0,19890.0,19892.0,760,35120
,2023-08-29 14:40:00+05:30,19892.0,19892.0,19883.45,19891.4,920,35320
,2023-08-29 14:45:00+05:30,19891.4,19894.15,19885.05,19891.2,400,35400
,2023-08-29 14:50:00+05:30,19891.2,19891.2,19886.35,19886.4,440,35520
,2023-08-29 14:55:00+05:30,19886.4,19893.8,19877.45,19877.45,680,35600
,2023-08-29 15:00:00+05:30,19877.45,19900.0,19877.45,19899.05,4120,36360
,2023-08-29 15:05:00+05:30,19899.05,19904.95,19898.8,19899.9,2880,36880
,2023-08-29 15:10:00+05:30,19899.9,19899.9,19893.15,19899.0,880,36760
,2023-08-29 15:15:00+05:30,19899.0,19903.0,19899.0,19902.85,280,37480
,2023-08-29 15:20:00+05:30,19902.85,19903.2,19899.0,19903.0,320,37560
,2023-08-29 15:25:00+05:30,19903.0,19908.6,19900.0,19908.35,2960,37520
,2023-08-30 09:15:00+05:30,19968.95,19987.65,19966.0,19970.0,9800,44720
,2023-08-30 09:20:00+05:30,19970.9,19980.0,19968.0,19968.05,3160,42360
,2023-08-30 09:25:00+05:30,19968.05,19990.05,19968.05,19984.15,1200,42320
,2023-08-30 09:30:00+05:30,19984.15,20006.15,19984.15,19988.55,1320,41800
,2023-08-30 09:35:00+05:30,19988.55,19996.55,19988.55,19990.5,2680,43040
,2023-08-30 09:40:00+05:30,19990.5,19991.35,19986.85,19990.6,200,43040
,2023-08-30 09:45:00+05:30,19990.6,19995.75,19990.6,19995.75,120,43040
,2023-08-30 09:50:00+05:30,19995.75,20002.0,19994.3,19997.7,480,43000
,2023-08-30 09:55:00+05:30,19997.7,20000.0,19985.6,19985.6,160,43080
,2023-08-30 10:00:00+05:30,19985.6,19995.7,19983.15,19983.15,160,43160
,2023-08-30 10:05:00+05:30,19983.15,19988.0,19983.15,19988.0,80,43160
,2023-08-30 10:10:00+05:30,19988.0,19990.0,19987.75,19990.0,120,43120
,2023-08-30 10:15:00+05:30,19990.0,19992.75,19975.35,19983.9,1680,44320
,2023-08-30 10:20:00+05:30,19983.9,19988.85,19975.95,19981.95,640,44200
,2023-08-30 10:25:00+05:30,19981.95,19988.15,19979.35,19980.0,320,44280
,2023-08-30 10:30:00+05:30,19980.0,19980.0,19968.4,19970.9,160,44160
,2023-08-30 10:35:00+05:30,19970.9,19979.75,19970.9,19979.75,160,44120
,2023-08-30 10:40:00+05:30,19979.75,19981.05,19970.35,19978.85,80,44120
,2023-08-30 10:45:00+05:30,19978.85,19990.85,19978.85,19987.4,80,44160
,2023-08-30 10:50:00+05:30,19987.4,19987.4,19983.45,19983.45,40,44160
,2023-08-30 10:55:00+05:30,19983.45,19986.0,19981.6,19986.0,120,44160
,2023-08-30 11:00:00+05:30,19986.0,19986.0,19986.0,19986.0,0,44160
,2023-08-30 11:05:00+05:30,19986.0,19986.0,19981.75,19985.0,80,44200
,2023-08-30 11:10:00+05:30,19985.0,19985.0,19985.0,19985.0,0,44200
,2023-08-30 11:15:00+05:30,19985.0,19986.7,19985.0,19986.0,200,44240
,2023-08-30 11:20:00+05:30,19986.0,19988.0,19977.7,19986.75,360,44320
,2023-08-30 11:25:00+05:30,19986.75,19986.75,19986.75,19986.75,0,44320
,2023-08-30 11:30:00+05:30,19986.75,19986.75,19985.05,19985.05,40,44360
,2023-08-30 11:35:00+05:30,19985.05,19985.05,19976.8,19976.8,240,44360
,2023-08-30 11:40:00+05:30,19976.8,19980.0,19976.8,19980.0,40,44360
,2023-08-30 11:45:00+05:30,19980.0,19982.3,19972.2,19972.2,200,44360
,2023-08-30 11:50:00+05:30,19972.2,19976.0,19972.2,19976.0,240,44360
,2023-08-30 11:55:00+05:30,19976.0,19976.0,19973.6,19973.6,160,44440
,2023-08-30 12:00:00+05:30,19973.6,19976.0,19971.0,19971.0,560,44480
,2023-08-30 12:05:00+05:30,19971.0,19975.9,19971.0,19972.8,200,44440
,2023-08-30 12:10:00+05:30,19972.8,19974.8,19972.8,19974.8,80,44440
,2023-08-30 12:15:00+05:30,19974.8,19976.9,19974.55,19974.55,120,44320
,2023-08-30 12:20:00+05:30,19974.55,19974.55,19968.4,19968.4,80,44360
,2023-08-30 12:25:00+05:30,19968.4,19971.95,19968.4,19970.95,200,44400
,2023-08-30 12:30:00+05:30,19970.95,19970.95,19970.75,19970.75,40,44400
,2023-08-30 12:35:00+05:30,19970.75,19970.75,19968.0,19968.0,80,44400
,2023-08-30 12:40:00+05:30,19968.0,19968.0,19960.0,19964.1,120,44440
,2023-08-30 12:45:00+05:30,19964.1,19964.1,19929.9,19935.0,1200,44520
,2023-08-30 12:50:00+05:30,19935.0,19945.35,19935.0,19943.3,1200,44720
,2023-08-30 12:55:00+05:30,19943.3,19956.15,19943.3,19956.15,280,45160
