,DateTime,Open,High,Low,Close,Volume,OI
2023-07-25 12:15:00+05:30,19940.75,19962.0,19927.0,19932.0,27150,913400
2023-07-25 13:15:00+05:30,19926.75,19928.0,19883.3,19920.0,47450,924200
2023-07-25 14:15:00+05:30,19920.0,19967.8,19920.0,19940.0,46600,954200
2023-07-25 15:15:00+05:30,19940.0,19947.05,19933.85,19945.0,19450,961800
2023-07-26 09:15:00+05:30,19964.95,20050.05,19960.0,20048.4,97050,1002500
2023-07-26 10:15:00+05:30,20046.15,20056.0,20034.9,20047.8,44750,1029600
2023-07-26 11:15:00+05:30,20047.8,20058.0,20034.4,20055.0,54050,1072950
2023-07-26 12:15:00+05:30,20055.0,20060.0,20021.7,20026.8,105500,1145550
2023-07-26 13:15:00+05:30,20026.8,20045.4,20026.4,20028.4,46900,1166350
2023-07-26 14:15:00+05:30,20028.4,20054.3,19981.15,20000.0,135650,1195350
2023-07-26 15:15:00+05:30,20001.0,20008.5,19993.15,20001.0,38200,1202950
2023-07-27 09:15:00+05:30,20055.25,20092.85,20024.0,20029.9,107200,1238350
2023-07-27 10:15:00+05:30,20029.9,20045.0,20008.0,20011.0,57550,1263350
2023-07-27 11:15:00+05:30,20011.0,20011.0,19953.95,19983.35,157700,1349950
2023-07-27 12:15:00+05:30,19983.35,19983.95,19944.65,19978.25,85350,1398500
2023-07-27 13:15:00+05:30,19978.25,19997.5,19933.0,19962.35,168750,1527900
2023-07-27 14:15:00+05:30,19962.35,19968.9,19876.9,19933.95,266800,1514300
2023-07-27 15:15:00+05:30,19933.95,19954.95,19922.95,19952.0,15250,1524900
2023-07-28 09:15:00+05:30,19902.0,19911.1,19850.0,19859.95,354400,1599150
2023-07-28 10:15:00+05:30,19860.0,19873.5,19834.8,19845.0,50150,1605900
2023-07-28 11:15:00+05:30,19845.0,19850.0,19806.4,19814.95,52750,1612950
2023-07-28 12:15:00+05:30,19814.95,19849.0,19808.05,19848.9,37150,1614550
2023-07-28 13:15:00+05:30,19848.9,19848.9,19806.5,19835.0,32850,1620000
2023-07-28 14:15:00+05:30,19835.0,19898.0,19825.15,19886.1,88000,1667650
2023-07-28 15:15:00+05:30,19886.1,19891.15,19860.7,19863.5,38550,1694050
2023-07-31 09:15:00+05:30,19895.0,19912.35,19840.05,19912.3,47350,1699050
2023-07-31 10:15:00+05:30,19912.3,19929.4,19893.75,19929.0,61850,1735650
2023-07-31 11:15:00+05:30,19929.0,19954.15,19921.3,19943.0,25850,1731100
2023-07-31 12:15:00+05:30,19943.0,19945.35,19910.0,19930.05,14500,1733800
2023-07-31 13:15:00+05:30,19930.05,19956.9,19926.8,19938.0,21500,1710950
2023-07-31 14:15:00+05:30,19938.0,19983.15,19933.65,19969.05,32400,1714350
2023-07-31 15:15:00+05:30,19969.05,19975.85,19958.95,19960.0,26050,1719200
2023-08-01 09:15:00+05:30,19972.15,19987.3,19960.3,19975.0,42700,1720150
2023-08-01 10:15:00+05:30,19975.0,19980.0,19914.2,19930.4,35450,1719700
2023-08-01 11:15:00+05:30,19930.4,19951.9,19925.0,19927.0,11500,1717200
2023-08-01 12:15:00+05:30,19927.0,19939.95,19913.05,19939.9,13500,1717250
2023-08-01 13:15:00+05:30,19939.9,19969.4,19932.75,19939.6,19150,1722400
2023-08-01 14:15:00+05:30,19939.6,19962.25,19925.0,19930.8,17800,1724700
2023-08-01 15:15:00+05:30,19930.8,19937.0,19930.0,19930.0,7000,1725950
2023-08-02 09:15:00+05:30,19872.05,19888.6,19815.2,19816.1,88350,1704200
2023-08-02 10:15:00+05:30,19816.1,19818.0,19735.0,19762.0,99900,1707500
2023-08-02 11:15:00+05:30,19762.0,19768.7,19736.05,19756.0,50000,1707550
2023-08-02 12:15:00+05:30,19755.0,19765.0,19720.0,19720.0,43800,1713550
2023-08-02 13:15:00+05:30,19720.0,19722.95,19645.0,19645.1,122400,1716800
2023-08-02 14:15:00+05:30,19645.1,19730.0,19643.0,19728.6,107100,1719550
2023-08-02 15:15:00+05:30,19728.6,19730.0,19701.55,19704.0,25900,1723100
2023-08-03 09:15:00+05:30,19669.9,19713.0,19632.35,19655.0,94950,1643900
2023-08-03 10:15:00+05:30,19658.0,19694.0,19644.85,19677.0,34950,1645600
2023-08-03 11:15:00+05:30,19677.0,19688.05,19640.0,19642.0,31350,1651200
2023-08-03 12:15:00+05:30,19640.0,19642.0,19536.25,19551.2,168800,1672500
2023-08-03 13:15:00+05:30,19551.2,19562.95,19503.0,19515.0,193850,1678600
2023-08-03 14:15:00+05:30,19515.0,19578.85,19512.7,19576.45,118500,1577550
2023-08-03 15:15:00+05:30,19576.45,19597.0,19576.45,19580.1,36600,1572550
2023-08-04 09:15:00+05:30,19605.8,19654.05,19594.25,19640.0,99050,1465850
2023-08-04 10:15:00+05:30,19640.0,19655.9,19610.0,19643.8,42600,1470050
2023-08-04 11:15:00+05:30,19643.8,19693.55,19643.8,19689.7,48400,1473800
2023-08-04 12:15:00+05:30,19690.0,19698.65,19660.0,19678.1,31600,1479900
2023-08-04 13:15:00+05:30,19678.65,19688.0,19622.85,19653.0,45900,1474900
2023-08-04 14:15:00+05:30,19653.0,19705.0,19639.5,19693.1,50300,1477600
2023-08-04 15:15:00+05:30,19693.1,19700.0,19680.0,19691.4,29050,1484600
2023-08-07 09:15:00+05:30,19717.95,19732.0,19687.2,19728.7,64000,1498700
2023-08-07 10:15:00+05:30,19728.7,19750.0,19701.9,19708.7,44000,1516050
2023-08-07 11:15:00+05:30,19708.7,19730.0,19700.0,19712.35,28400,1532600
2023-08-07 12:15:00+05:30,19712.35,19768.2,19707.8,19765.0,53950,1544700
2023-08-07 13:15:00+05:30,19765.0,19789.0,19746.35,19753.4,44150,1563950
2023-08-07 14:15:00+05:30,19755.5,19780.0,19741.45,19766.0,36650,1587550
2023-08-07 15:15:00+05:30,19766.0,19772.0,19763.35,19765.0,21250,1595750
2023-08-08 09:15:00+05:30,19774.75,19779.7,19737.75,19755.0,45950,1610050
2023-08-08 10:15:00+05:30,19755.0,19770.0,19723.45,19723.45,21550,1618100
2023-08-08 11:15:00+05:30,19722.0,19728.9,19700.0,19728.9,38450,1623250
2023-08-08 12:15:00+05:30,19728.9,19740.0,19716.0,19738.8,16700,1627250
2023-08-08 13:15:00+05:30,19738.8,19753.75,19724.5,19739.25,26650,1635450
2023-08-08 14:15:00+05:30,19739.25,19758.0,19710.15,19721.75,29800,1639400
2023-08-08 15:15:00+05:30,19721.0,19723.65,19716.4,19718.0,10950,1640650
2023-08-09 09:15:00+05:30,19710.0,19727.65,19656.0,19662.8,64600,1644450
2023-08-09 10:15:00+05:30,19662.8,19663.05,19627.5,19640.75,49800,1651100
2023-08-09 11:15:00+05:30,19640.75,19660.0,19636.0,19650.05,12750,1652400
2023-08-09 12:15:00+05:30,19650.05,19677.8,19645.05,19672.55,26500,1653650
2023-08-09 13:15:00+05:30,19672.55,19707.15,19657.65,19698.0,45300,1672650
2023-08-09 14:15:00+05:30,19698.0,19803.75,19689.75,19803.5,113500,1679700
2023-08-09 15:15:00+05:30,19803.5,19806.9,19793.5,19802.55,22600,1682600
2023-08-10 09:15:00+05:30,19791.0,19791.0,19719.4,19772.55,75500,1699200
2023-08-10 10:15:00+05:30,19773.95,19777.35,19653.95,19693.0,91750,1704350
2023-08-10 11:15:00+05:30,19693.0,19744.0,19690.0,19701.75,31400,1706600
2023-08-10 12:15:00+05:30,19701.75,19755.0,19692.85,19750.4,52850,1728250
2023-08-10 13:15:00+05:30,19750.4,19767.45,19676.0,19712.0,56200,1745050
2023-08-10 14:15:00+05:30,19712.0,19727.75,19685.0,19715.35,35250,1746900
2023-08-10 15:15:00+05:30,19715.35,19719.0,19708.95,19717.0,23600,1746650
2023-08-11 09:15:00+05:30,19700.0,19700.05,19625.0,19631.55,70800,1766550
2023-08-11 10:15:00+05:30,19631.8,19648.95,19607.3,19632.5,37700,1773850
2023-08-11 11:15:00+05:30,19632.5,19641.9,19612.9,19627.25,24900,1770900
2023-08-11 12:15:00+05:30,19627.25,19669.0,19620.4,19663.7,64700,1801200
2023-08-11 13:15:00+05:30,19663.7,19666.85,19635.0,19647.5,73200,1847000
2023-08-11 14:15:00+05:30,19647.5,19660.0,19615.0,19618.15,40500,1846450
2023-08-11 15:15:00+05:30,19618.15,19641.0,19618.1,19626.0,28400,1843250
2023-08-14 09:15:00+05:30,19570.05,19572.5,19441.45,19485.5,164250,1844150
2023-08-14 10:15:00+05:30,19485.5,19494.0,19468.0,19482.9,42450,1851250
2023-08-14 11:15:00+05:30,19482.9,19534.0,19478.9,19533.0,55200,1864650
2023-08-14 12:15:00+05:30,19533.0,19543.05,19503.0,19516.05,45400,1884000
2023-08-14 13:15:00+05:30,19516.05,19594.0,19511.1,19586.5,53250,1881950
2023-08-14 14:15:00+05:30,19589.8,19617.1,19558.05,19592.7,67050,1894400
2023-08-14 15:15:00+05:30,19592.7,19592.7,19580.0,19587.0,16400,1896250
2023-08-16 09:15:00+05:30,19525.8,19528.15,19470.05,19525.5,156900,1921050
2023-08-16 10:15:00+05:30,19525.5,19549.0,19516.7,19521.0,73500,1948400
2023-08-16 11:15:00+05:30,19521.0,19541.6,19502.35,19533.15,41100,1964500
2023-08-16 12:15:00+05:30,19533.15,19578.85,19526.0,19575.0,61300,1933950
2023-08-16 13:15:00+05:30,19575.0,19585.0,19559.6,19570.0,38100,1950150
2023-08-16 14:15:00+05:30,19570.0,19616.0,19566.95,19593.8,55450,1958300
2023-08-16 15:15:00+05:30,19593.8,19599.3,19579.0,19584.8,23400,1962650
2023-08-17 09:15:00+05:30,19560.0,19580.3,19516.8,19532.75,110950,2005350
2023-08-17 10:15:00+05:30,19532.75,19549.0,19526.05,19532.15,69550,2043200
2023-08-17 11:15:00+05:30,19532.15,19532.15,19491.0,19503.2,118900,2072600
2023-08-17 12:15:00+05:30,19503.2,19517.9,19482.5,19483.85,90700,2078850
2023-08-17 13:15:00+05:30,19483.85,19515.8,19482.0,19514.0,63250,2087500
2023-08-17 14:15:00+05:30,19514.0,19528.0,19494.35,19511.0,81050,2119000
2023-08-17 15:15:00+05:30,19511.0,19515.0,19501.0,19502.0,27200,2120300
2023-08-18 09:15:00+05:30,19450.0,19454.0,19400.0,19406.45,194250,2142150
2023-08-18 10:15:00+05:30,19406.45,19428.0,19393.0,19413.65,68000,2150100
2023-08-18 11:15:00+05:30,19413.65,19450.0,19410.4,19438.0,49100,2170150
2023-08-18 12:15:00+05:30,19438.0,19444.8,19395.15,19398.2,87050,2221850
2023-08-18 13:15:00+05:30,19398.2,19479.75,19395.05,19476.45,86550,2233600
2023-08-18 14:15:00+05:30,19476.45,19487.0,19436.9,19449.0,134850,2253000
2023-08-18 15:15:00+05:30,19449.0,19449.0,19422.0,19422.15,44850,2250650
2023-08-21 09:15:00+05:30,19424.05,19479.05,19421.4,19429.0,111100,2243200
2023-08-21 10:15:00+05:30,19428.75,19487.5,19419.85,19481.0,115900,2291750
2023-08-21 11:15:00+05:30,19481.0,19496.2,19457.95,19475.1,126500,2384650
2023-08-21 12:15:00+05:30,19475.1,19511.25,19472.25,19510.0,112050,2464150
2023-08-21 13:15:00+05:30,19510.0,19522.15,19482.5,19485.0,104050,2531150
2023-08-21 14:15:00+05:30,19486.45,19538.0,19485.0,19508.0,100550,2589650
2023-08-21 15:15:00+05:30,19508.0,19509.5,19490.0,19506.0,28850,2596800
2023-08-22 09:15:00+05:30,19459.0,19534.85,19459.0,19504.2,102100,2542500
2023-08-22 10:15:00+05:30,19504.2,19525.0,19504.1,19515.95,63550,2567900
2023-08-22 11:15:00+05:30,19516.35,19534.0,19511.35,19527.15,35800,2586450
2023-08-22 12:15:00+05:30,19527.15,19528.6,19510.0,19521.2,85800,2646350
2023-08-22 13:15:00+05:30,19521.2,19525.0,19495.3,19509.0,51550,2649250
2023-08-22 14:15:00+05:30,19509.0,19511.0,19472.55,19484.65,89850,2671100
2023-08-22 15:15:00+05:30,19484.65,19494.35,19484.65,19487.0,19150,2669800
2023-08-23 09:15:00+05:30,19470.0,19513.65,19430.65,19471.3,92550,2683900
2023-08-23 10:15:00+05:30,19471.3,19500.0,19462.0,19492.2,49400,2695100
2023-08-23 11:15:00+05:30,19492.2,19520.0,19492.2,19518.0,60150,2715150
2023-08-23 12:15:00+05:30,19518.0,19555.0,19512.55,19536.1,84100,2723800
2023-08-23 13:15:00+05:30,19536.1,19559.5,19534.45,19551.45,83700,2750300
2023-08-23 14:15:00+05:30,19551.45,19558.95,19530.55,19534.6,94100,2780700
2023-08-23 15:15:00+05:30,19534.6,19545.0,19532.15,19542.95,27000,2788000
2023-08-24 09:15:00+05:30,19618.9,19680.65,19601.9,19676.95,310850,2791500
2023-08-24 10:15:00+05:30,19676.95,19678.45,19606.0,19616.75,158250,2794950
2023-08-24 11:15:00+05:30,19616.75,19624.35,19575.1,19594.2,128050,2815200
2023-08-24 12:15:00+05:30,19594.2,19615.9,19565.05,19571.65,90200,2828950
2023-08-24 13:15:00+05:30,19571.0,19582.0,19550.0,19578.9,126550,2830300
2023-08-24 14:15:00+05:30,19578.9,19579.65,19517.0,19517.0,152800,2829300
2023-08-24 15:15:00+05:30,19517.0,19520.4,19495.25,19506.45,102650,2832100
2023-08-25 09:15:00+05:30,19475.75,19475.75,19390.0,19424.3,363300,2909350
2023-08-25 10:15:00+05:30,19424.3,19424.35,19351.0,19379.45,350200,2925500
2023-08-25 11:15:00+05:30,19379.45,19438.9,19362.8,19387.0,198150,2947950
2023-08-25 12:15:00+05:30,19389.8,19416.95,19385.1,19405.5,85300,3044550
2023-08-25 13:15:00+05:30,19405.5,19425.0,19388.0,19390.4,115250,3090750
2023-08-25 14:15:00+05:30,19390.4,19402.0,19362.85,19368.95,248100,3188000
2023-08-25 15:15:00+05:30,19368.0,19372.0,19331.5,19333.75,153000,3244700
2023-08-28 09:15:00+05:30,19363.4,19415.0,19362.2,19391.2,957000,3917700
2023-08-28 10:15:00+05:30,19392.1,19424.95,19389.0,19419.75,336500,4116500
2023-08-28 11:15:00+05:30,19419.75,19435.9,19408.05,19426.0,248850,4285450
2023-08-28 12:15:00+05:30,19426.9,19457.4,19421.8,19440.25,221850,4357400
2023-08-28 13:15:00+05:30,19440.25,19464.35,19427.0,19435.4,188950,4412900
2023-08-28 14:15:00+05:30,19435.4,19444.4,19410.0,19417.0,227450,4510600
2023-08-28 15:15:00+05:30,19417.0,19424.85,19415.1,19415.1,97700,4552450
2023-08-29 09:15:00+05:30,19442.0,19474.7,19441.95,19457.65,431850,4650700
2023-08-29 10:15:00+05:30,19457.65,19459.25,19426.2,19435.0,245550,4730750
2023-08-29 11:15:00+05:30,19435.0,19450.0,19431.6,19445.0,233800,4849400
2023-08-29 12:15:00+05:30,19445.0,19468.0,19441.0,19454.35,456000,5178600
2023-08-29 13:15:00+05:30,19454.35,19460.25,19430.45,19430.45,393800,5364500
2023-08-29 14:15:00+05:30,19430.45,19440.0,19408.0,19439.9,580650,5659050
2023-08-29 15:15:00+05:30,19439.9,19450.0,19433.6,19448.0,140700,5731200
2023-08-30 09:15:00+05:30,19475.0,19540.0,19475.0,19531.2,816450,6138700
2023-08-30 10:15:00+05:30,19531.2,19541.3,19520.6,19534.8,420900,6299250
2023-08-30 11:15:00+05:30,19535.5,19540.0,19528.0,19535.0,500450,6576000
2023-08-30 12:15:00+05:30,19535.0,19537.1,19515.55,19531.6,337500,6817150
2023-08-30 13:15:00+05:30,19531.6,19533.95,19497.2,19499.8,510650,7111400
2023-08-30 14:15:00+05:30,19499.8,19502.0,19430.75,19435.1,887050,7485750
2023-08-30 15:15:00+05:30,19440.0,19453.9,19434.0,19445.0,329300,7645200
2023-08-31 09:15:00+05:30,19452.35,19491.85,19420.0,19449.15,1089900,7925250
2023-08-31 10:15:00+05:30,19449.15,19456.5,19406.85,19411.65,683100,8178250
2023-08-31 11:15:00+05:30,19411.0,19437.0,19403.45,19406.05,586550,8498900
2023-08-31 12:15:00+05:30,19408.5,19416.9,19390.1,19393.0,632700,8820800
2023-08-31 13:15:00+05:30,19391.5,19436.05,19390.0,19394.6,837450,9280050
2023-08-31 14:15:00+05:30,19394.1,19433.25,19388.8,19432.1,1776150,9998250
2023-08-31 15:15:00+05:30,19432.05,19437.55,19402.6,19428.3,1290250,10657550
2023-09-01 09:15:00+05:30,19409.5,19428.3,19377.05,19394.3,1549400,10043750
2023-09-01 10:15:00+05:30,19394.3,19435.0,19392.4,19415.0,632600,10034650
2023-09-01 11:15:00+05:30,19415.0,19434.95,19415.0,19420.3,303100,10087000
2023-09-01 12:15:00+05:30,19420.3,19498.0,19405.15,19486.4,1071150,9981100
2023-09-01 13:15:00+05:30,19488.0,19520.0,19481.8,19519.95,753800,9957750
2023-09-01 14:15:00+05:30,19520.0,19528.95,19498.0,19511.45,813600,9921850
2023-09-01 15:15:00+05:30,19509.0,19523.15,19501.05,19519.6,403500,9895350
2023-09-04 09:15:00+05:30,19562.65,19584.95,19527.0,19534.1,970000,9652350
2023-09-04 10:15:00+05:30,19533.15,19556.3,19508.0,19552.7,515950,9628450
2023-09-04 11:15:00+05:30,19555.85,19570.5,19543.0,19569.0,444000,9662300
2023-09-04 12:15:00+05:30,19569.0,19607.0,19568.0,19599.2,513050,9741550
